,num_pipeline__longitude,num_pipeline__latitude,num_pipeline__housing_median_age,num_pipeline__total_rooms,num_pipeline__total_bedrooms,num_pipeline__population,num_pipeline__households,num_pipeline__median_income,num_pipeline__rooms_per_household,num_pipeline__population_per_household,num_pipeline__bedrooms_per_room,cat_pipeline__<1H OCEAN,cat_pipeline__INLAND,cat_pipeline__ISLAND,cat_pipeline__NEAR BAY,cat_pipeline__NEAR OCEAN
2784,0.5690835043627607,0.8254724473160121,-0.7683526671139065,-0.08161158874653944,-0.3156889608131736,-0.17657829395079658,-0.1957810659368015,0.1524872896336414,0.1327656868726804,-0.018859639031632135,-0.7736887043384048,0.0,1.0,0.0,0.0,0.0
10181,0.8082819551552094,-0.8298556948676399,0.5032680368142111,-0.12062400498260095,-0.23447157368136082,-0.07319669259282963,-0.19840659218993523,0.34817851009458,0.06103980449813309,0.005723399522133109,-0.45498200173107817,1.0,0.0,0.0,0.0,0.0
4188,0.6737328265844601,-0.7082779217129093,-0.05306602115434032,0.30667669520296686,1.1653339810022356,1.0894082650514259,1.1616160069333337,-0.40752381038038255,-0.742088406070156,-0.022994871317000887,1.519594275025354,1.0,0.0,0.0,0.0,0.0
17746,-1.0853724469516597,0.7787117653334223,-0.45044749113187704,-0.38407255697671044,-0.29180149400969924,-0.7697083288604883,-0.27979790603708066,-0.7158268153332095,-0.33007657304597154,-0.14715977483334916,0.26396164466090727,1.0,0.0,0.0,0.0,0.0
11311,0.803298654097038,-0.8672642404537103,0.3443154488231964,-0.513043015357102,-0.24402656040275056,-0.6733356496284852,-0.676252370260273,0.529471396934064,0.3219496755342541,-0.032944206020124676,1.1433193570979594,1.0,0.0,0.0,0.0,0.0
17600,-1.1601219628243022,0.7787117653334223,1.854365034737836,-0.5424170699348424,-0.6405585093404247,-0.739920409825142,-0.5843589514005926,0.6140747441258234,-0.07145344780808215,-0.08622546071839456,-0.4563912977891253,1.0,0.0,0.0,0.0,0.0
16559,-0.8511572972173894,1.021867311642887,-1.4836393130734726,3.014138381985635,2.954505244582464,3.9499246077104266,3.080875697974086,-0.11424972300323455,0.022906706530970437,0.038495042522897316,-0.3307157563039772,0.0,1.0,0.0,0.0,0.0
497,-1.3445041019768085,1.0358955162376642,1.854365034737836,0.6600832893414064,0.9145155795657551,0.32718798385285597,0.8281741727853508,-0.6106243923034567,-0.16939042279202837,-0.07695564901317947,0.18958305793040459,0.0,0.0,0.0,1.0,0.0
11921,1.077380212296715,-0.7830950128850501,-0.13254231514984768,-0.13622897147702556,-0.2846352539686569,-0.1354008764607589,-0.22203632846813873,-0.4448859096681718,0.07622376099106942,-0.003105509451682379,-0.5541196181205098,0.0,1.0,0.0,0.0,0.0
2079,-0.11861204166552167,0.521528014429184,1.854365034737836,-0.3721393473045034,-0.4327375481501979,-0.5007409422766251,-0.3848189561624296,-1.1055276990438219,-0.10242903508780375,-0.05854575174484023,-0.2970659128338996,0.0,1.0,0.0,0.0,0.0
13875,1.1321965239366507,-0.5492916029721049,-1.6425919010644874,1.6560473273679177,1.7577431577283995,2.1521360824006965,2.007035460442393,-0.5652748962621595,-0.19233841808701463,-0.0025076671456810634,-0.15582586127649117,0.0,1.0,0.0,0.0,0.0
15761,-1.4192536178494508,0.9984869706515936,1.854365034737836,-0.3271603262323383,0.07367674808345823,-0.4902275590876794,0.04051629684523365,-0.5193999135923424,-0.6544333679930534,-0.12223241658859785,1.2833803323520603,0.0,0.0,0.0,1.0,0.0
11839,-0.6867083622975831,2.0085177014755153,-0.21201860914535503,-0.2821813051601733,-0.3634638944201223,-0.44204121947167785,-0.3533126411248249,-0.5543447743889386,0.03840738307075157,-0.04958418478341294,-0.3687235699421774,0.0,1.0,0.0,0.0,0.0
2057,-0.028912622618350717,0.47009126424833625,0.3443154488231964,-0.735184303101264,-0.8507682172109988,-0.7066280297268136,-0.8547881554733662,-0.23999867320812887,0.19641655910682415,0.03984870230138821,-0.614772236526429,0.0,1.0,0.0,0.0,0.0
3289,-1.5538027464202002,1.5829954954339567,-0.13254231514984768,-0.20140265507138713,-0.024261865810786584,-0.5979897367743737,-0.4819634275283774,-0.9238144229015218,0.5822039410549088,-0.06438031855905026,0.40948145424379645,0.0,1.0,0.0,0.0,0.0
11485,0.7883487509225094,-0.8953206496432647,-0.21201860914535503,-0.39049813141559114,-0.62622602925834,-0.5480511666268812,-0.6027376351725287,0.8849105524651568,0.4515363388776355,-0.011589599146599712,-0.9431509693197041,1.0,0.0,0.0,0.0,0.0
19012,-1.2149382744642376,1.2696989261506093,-0.8478289611094139,0.848260826480056,0.4439324835373106,0.15196493070375944,0.5183620749155714,-0.0012175492085301064,0.3815214909332509,-0.06945713726722358,-0.8283532584269393,0.0,1.0,0.0,0.0,0.0
3069,0.16045281759233407,0.05392119460329344,0.5827443308097184,-0.47724338634048086,-0.22491658695997108,0.2027796161169974,-0.21678527596187128,-1.2351127016369141,-0.6182402028369783,0.07544288602886025,1.0019657768886834,0.0,1.0,0.0,0.0,0.0
13670,1.1571130292275291,-0.7316582627042024,-0.6094000791228917,0.19698296013921743,0.40332378997140417,0.6250671742063201,0.49210681238423415,-0.7484069863014645,-0.375518338163235,0.0011999713752258443,0.26025269952658053,0.0,1.0,0.0,0.0,0.0
16715,-0.5521592337268337,-0.06298051035317918,-0.7683526671139065,0.33559178017793007,0.32449514951993885,0.35697590288820236,0.38446023600575147,-0.05266269014066201,-0.08725117394920119,-0.022596991236911963,-0.21966665721376732,1.0,0.0,0.0,0.0,0.0
2817,0.2750687419303835,-0.10506512413751092,0.9801258007872552,-0.19130532381028886,-0.050538079294608365,-0.280836010574509,-0.06975580578638275,-0.9970672589172438,-0.2867450593728337,-0.06577407606936773,0.29393098666498474,0.0,1.0,0.0,0.0,0.0
13484,1.0973134165294152,-0.7082779217129093,0.26483915482768905,0.25343622128081233,0.07367674808345823,0.16423054442419618,0.03263971808583247,-0.014512360910092323,0.3025523848657011,0.004420603151088843,-0.5620012888045339,0.0,1.0,0.0,0.0,0.0
5180,0.653799622351753,-0.7877710810833081,1.2185546827737772,-0.5309428298654125,-0.4972337085195786,-0.37458034400927565,-0.4845889537815111,-1.2363213208825108,-0.2844310947782172,0.006066212002764693,0.13336950331076075,1.0,0.0,0.0,0.0,0.0
14332,1.2019627387511145,-1.3629274694691553,-0.3709711971363697,-0.6452262609569339,0.3006076827164645,-0.21249901984636138,0.33194971094307696,-1.4862427614067386,-1.3339176866370628,-0.10430786025262012,5.117148643458757,0.0,0.0,0.0,0.0,1.0
13892,1.6454765329287766,-0.703601853514648,0.6622206248052258,-1.0032225511231454,-1.022757978196014,-1.0886142855918441,-1.1567236745837444,-0.07263118202443117,0.8517827785032814,0.001514812518458712,0.43307624069430123,0.0,1.0,0.0,0.0,0.0
19735,-1.110288952242538,2.2002364976041324,-0.21201860914535503,0.9992618257937529,0.8906281127622808,-0.07494892312432058,0.10352892692044302,-0.518348940335302,1.3402157421095469,-0.05286825638224758,-0.3895210483004645,0.0,1.0,0.0,0.0,0.0
8799,0.5989833107118177,-0.8719403086519683,-0.21201860914535503,1.698731500426197,0.809410725630468,0.9755132805045131,0.9988333792390428,3.298628283247192,0.6760933859588076,-0.018513812610039693,-1.1907146617972748,0.0,0.0,0.0,0.0,1.0
12024,1.0524637070058367,-0.7924471492815693,-0.21201860914535503,-0.07197322708821836,0.1978915754615248,0.8624944112233459,0.13766076821118142,-1.1358482775094403,-0.3639130869697403,0.10922060105616718,0.571056457593611,0.0,1.0,0.0,0.0,0.0
12632,-0.9508233183809104,1.3351638809262343,-0.21201860914535503,0.24196198121138246,0.6421984580061476,0.8940345607901833,0.6627660188379262,-1.1963317884521203,-0.4736359171806359,0.01318510320035913,0.6461456216835977,0.0,1.0,0.0,0.0,0.0
15204,1.2418291472165215,-1.2740821737022372,-1.56311560706898,-0.5006508360821178,-0.7623845900381439,-0.6514327679848482,-0.7051331590447439,1.940613189162326,0.48165610111116114,-0.012448126961473687,-1.1477257313662765,1.0,0.0,0.0,0.0,0.0
10834,0.8182485572715594,-0.909348854238042,-0.21201860914535503,0.08453540745880486,-0.15325418654954803,-0.14766649018119565,-0.08025791079891764,1.354012465745178,0.22061742674688425,-0.036109175824352975,-0.7267298917419253,1.0,0.0,0.0,0.0,0.0
11698,0.7983153530388595,-0.8158274902728626,-0.9273052551049211,-0.3611240768378507,-0.4614025083143671,-0.5804674314594641,-0.4215763237063017,0.6642587171495065,0.0068142572169072445,-0.07306699549072339,-0.4391572913026378,1.0,0.0,0.0,0.0,0.0
17337,-0.4325600083306058,-0.3528967386452301,-1.56311560706898,0.2231442274975175,-0.29180149400969924,-0.22564074883254362,-0.24304053849320853,1.5249532660028136,0.8574107036184894,-0.019731993968982457,-1.2750855922994557,1.0,0.0,0.0,0.0,0.0
295,-1.2946710913950514,0.9984869706515936,0.18536286083218173,-0.09813449444651844,-0.009929385728701978,-0.05830273307515642,-0.12489185710219095,-1.049090435140748,-0.030559461198880693,-0.007952334902822463,0.0976835316802623,0.0,0.0,0.0,1.0,0.0
15019,1.2717289535655785,-1.3348710602796008,0.3443154488231964,0.3869963756889758,0.40810128333209905,0.26235545418769024,0.5761236524845132,-0.26269969556020323,-0.23073496831876875,-0.06040306001324989,-0.16245941809422057,1.0,0.0,0.0,0.0,0.0
15380,1.1122633197039435,-1.0168984227979954,-1.1657341370914431,-0.3377166270962138,-0.4757349883964517,-0.5068737491368436,-0.5134697425659821,0.878657261585766,0.3125768733709526,-0.02686825090008891,-0.567501548742298,1.0,0.0,0.0,0.0,0.0
9885,-1.0953390490680097,0.5028237416361487,-0.8478289611094139,1.8189815363538218,2.0491702527307862,1.8709030820963963,2.0989288793020733,-0.18676687773902811,-0.13853234033123013,-0.03095229359092392,-0.03720676833168601,1.0,0.0,0.0,0.0,0.0
9624,-0.36777709457432045,0.7740356971351644,0.5827443308097184,-0.765935266487336,-0.791049550202313,-0.6085031199633195,-0.8521626292202324,-1.1947553285665595,0.03636376341370183,0.09327770707543927,-0.01735564609953674,0.0,1.0,0.0,0.0,0.0
19154,-1.5538027464202002,1.2790510625471252,-1.6425919010644874,1.6909290171789846,1.1080040606738972,1.3513667295093252,1.4267941584998398,0.5023037382395672,0.23762701921034027,-0.02194278823480984,-0.8730194254651779,1.0,0.0,0.0,0.0,0.0
8992,0.6089499128281747,-0.7643907400920149,1.377507270764792,0.3507377770695775,-0.081591786139125,-0.03289539036853742,0.011635508060762684,0.7770806962928025,0.5020160262260979,-0.029758660620073586,-1.0383309822857025,1.0,0.0,0.0,0.0,0.0
18486,-0.9956730279044887,0.6290775829891373,-1.1657341370914431,1.1901931805490658,0.6684746714899694,1.0578681154845886,0.7861657527352112,0.5794977239691912,0.4240527656885327,0.01686104184831435,-0.9069543716617013,0.0,1.0,0.0,0.0,0.0
12950,-0.8511572972173894,1.4380373812879297,-1.6425919010644874,0.6495269884775309,0.8954056061229756,0.5313228407715535,1.0434673255423161,-0.5097835082904218,-0.35476425296563224,-0.07196706269206955,0.1786538776877397,0.0,1.0,0.0,0.0,0.0
19526,-0.6966749644139331,0.9423741522724847,-1.0067815491004286,0.6068428154192519,0.42721125677487853,0.3061612174749644,0.5892512837501819,0.06368004941371995,0.010437123944303973,-0.055877714406659056,-0.5186039952880173,0.0,1.0,0.0,0.0,0.0
10285,0.8630982667951449,-0.8111514220746047,-0.3709711971363697,-0.4198721859933316,-0.7504408566364066,-0.6304060016069566,-0.7366394740823485,1.664627611863494,0.9310884989516451,0.01097091646987071,-1.3289776808704379,1.0,0.0,0.0,0.0,0.0
14893,1.2468124482747,-1.409688151451745,-0.7683526671139065,1.091514715951969,1.518868489693656,1.1594974863110645,1.5265641561189214,-0.5694262406274696,-0.3080194825855539,-0.04803958312625805,0.31796485119901513,0.0,0.0,0.0,0.0,1.0
8048,0.6986493318753385,-0.8392078312641558,1.2980309767692846,-0.3602061376322963,-0.49962245519992604,-0.4218905683595317,-0.4714613225158425,0.6365130231636378,0.1336831666914104,-0.012757243633948678,-0.5785008397752845,1.0,0.0,0.0,0.0,0.0
10250,0.8531316646787949,-0.8205035584711206,-0.7683526671139065,-0.46668708547660537,-0.49962245519992604,-0.48672309802469743,-0.46621027000957505,-0.06900532428764154,-0.15674588088674282,-0.03415476122222829,-0.17894991415739905,1.0,0.0,0.0,0.0,0.0
9024,0.3896846662684258,-0.6989257853163899,-1.7220681950599945,0.167608905561477,-0.07920303945877757,-0.24841974574192616,-0.08813448955831882,1.0443431955581985,0.38461253407037704,-0.05589918249220498,-0.7232516023965769,0.0,0.0,0.0,0.0,1.0
4706,0.6139332138863461,-0.7363343309024604,1.854365034737836,-0.5304838602626354,-0.48051248175714656,-0.5769629703964821,-0.523971847578517,-0.0791997648809343,-0.19289730355400314,-0.04665486128975605,0.2054989624831148,1.0,0.0,0.0,0.0,0.0
4184,0.6737328265844601,-0.703601853514648,0.9006495067917478,0.05103062645606968,0.10234170824762744,-0.04516100408897418,0.03001419183269875,0.5031970655080519,-0.024103335850770027,-0.03537629087984668,-0.04266055322014322,1.0,0.0,0.0,0.0,0.0
16979,-1.3594540051513369,0.9002895384881563,0.6622206248052258,-0.3101784509295822,-0.4064613346663761,-0.1397814527894863,-0.30867869482155164,0.4555879769641177,-0.11759877781404034,0.018597043999555817,-0.42009702756373,0.0,0.0,0.0,0.0,1.0
14697,1.236845846158343,-1.3301949920813427,0.5827443308097184,-0.3221116606017892,-0.45901376163401963,-0.4954842506821523,-0.4110742186937668,-0.01792802399547388,0.07751031561433093,-0.050948566858305816,-0.5596978363724864,0.0,0.0,0.0,0.0,1.0
18081,-1.2249048765805877,0.7646835607386484,-0.29149490314086235,0.836327616807849,0.03784554787824671,0.1589738528297233,0.16129050448938492,3.6407726270767222,0.962766264331349,-0.020242944718001945,-1.4146853136457647,1.0,0.0,0.0,0.0,0.0
18691,-1.0953390490680097,0.6197254465926213,-0.6888763731183991,0.7298466689635399,0.6660859248096219,0.8432198753769452,0.9043144341262288,-0.179935551568265,-0.16622235549143272,-0.02332478807377289,-0.3263359458967862,1.0,0.0,0.0,0.0,0.0
2320,-0.06379573002558622,0.5495844236187384,0.26483915482768905,-0.00679954349385679,-0.02187311913043915,0.12568147273139493,-0.019870806976842,-0.6051067827039941,-0.04266517597768272,0.007758686242267015,-0.19547838299839745,0.0,1.0,0.0,0.0,0.0
1951,-0.6318920506576476,1.4473895176844456,-0.9273052551049211,-0.010012330713297149,-0.10786799962294678,-0.23527801675574392,-0.11176422583652233,-0.5185065863238579,0.10821472379198818,-0.04890390848679891,-0.4040202227422585,0.0,1.0,0.0,0.0,0.0
10490,0.9478143847841373,-1.002870218203218,-1.4836393130734726,-1.042693936961984,-1.1374178188526909,-1.137676740473591,-1.151472622077477,2.257271431508625,0.21406851388627693,-0.08646020052455645,-0.7416331239931545,1.0,0.0,0.0,0.0,0.0
13609,1.147146427111179,-0.6989257853163899,0.5827443308097184,0.5311128309610148,0.3316613895609811,0.27637329843961794,0.2243031345645943,0.12221925983087495,0.40111134241470764,-0.010631531874928778,-0.5608548550737729,0.0,1.0,0.0,0.0,0.0
9218,-0.3478438903416134,0.6945425377647622,1.0596020947827625,-0.6865335252068814,-0.71938714979189,-0.7267786808389597,-0.7602692103605521,-1.124287571681995,-0.001663590596890394,-0.02226520588807588,-0.11096343993265609,0.0,1.0,0.0,0.0,0.0
730,-1.2747378871623445,0.9564023568672619,1.2980309767692846,-0.08298849755487103,-0.2201390935992762,-0.26068535946236293,-0.20365764469620265,0.10056921073584096,0.14583450622281235,-0.03670821595647473,-0.5137606102324109,0.0,0.0,0.0,1.0,0.0
2460,-0.09867883743281465,0.3765699002831568,-0.21201860914535503,-0.4180363075822228,-0.592783575733476,-0.5471750513611358,-0.6316184239569996,-0.34635716682062617,0.4705159766136336,-0.0003924191027853207,-0.7309788662524629,0.0,1.0,0.0,0.0,0.0
15524,1.2617623514492216,-1.1618565369440226,-1.0862578430959358,5.129529281185723,5.615569046489506,4.5176472999135,6.010962996471321,-0.5479338375209916,-0.18789478767092488,-0.06387039236187943,-0.07298165697974363,1.0,0.0,0.0,0.0,0.0
16938,-1.3744039083258655,0.9002895384881563,1.6954124467468212,-0.3042118460934786,-0.6978884296687631,-0.685601263348922,-0.6526226339820694,3.261634024599366,0.9314516920396688,-0.04616017794948294,-1.4137453174599013,0.0,0.0,0.0,0.0,1.0
4624,0.6238998160027032,-0.7363343309024604,1.854365034737836,-0.7595096920484553,-0.6954996829884157,-0.7434248708881239,-0.7760223678793544,0.9836494899641105,-0.23949586829605543,-0.023086406406650967,0.5766566939489598,1.0,0.0,0.0,0.0,0.0
11679,0.7883487509225094,-0.8392078312641558,0.42379174281870374,-0.25647900740465046,-0.4637912549947145,-0.04165654302599225,-0.38744448241556334,0.6492823482366794,0.1780750748437993,0.07040680604191925,-0.7681842107437659,1.0,0.0,0.0,0.0,0.0
10609,0.8880147720860233,-0.9140249224363,-1.2452104310869505,-0.0008329386577532648,-0.2894127473293518,-0.25367643733639905,-0.2509171172526097,1.7574285504601694,0.41553674034186106,-0.024722709420148366,-0.8812378517486462,1.0,0.0,0.0,0.0,0.0
13156,-0.9209235120318534,0.5729647646100317,0.9801258007872552,-1.0087301863564717,-1.0299242182370565,-0.9090106561140201,-1.064830255724064,-0.6230258767365344,-0.292392358881635,0.08943553698959535,0.42926980170881546,0.0,1.0,0.0,0.0,0.0
2559,-2.2813647009138966,2.4200117029223005,1.6954124467468212,-1.0546271466341912,-1.1063641120081744,-1.0439324070388245,-1.093711044508535,-1.1126743171916973,-0.5167862162292524,-0.023259551094302344,0.06239625596065936,0.0,0.0,0.0,0.0,1.0
12092,1.0674136101803582,-0.853236035858933,-1.2452104310869505,0.9786081936687792,0.43198875013557336,0.48926930801577023,0.426468656055891,0.18911370764150195,0.6768723705774693,-0.008845648169125257,-0.9962229784584523,0.0,1.0,0.0,0.0,0.0
4793,0.6139332138863461,-0.7550386036954956,1.5364598587558067,-0.4698998726960457,-0.5187324286427055,-0.6505566527191027,-0.47671237502210995,0.1862235311846408,-0.14088565226847086,-0.08192619828002652,-0.24328205706438924,1.0,0.0,0.0,0.0,0.0
9472,-1.8777173152016415,1.8074467689503828,-1.0862578430959358,-0.13577000187424837,-0.005151892368007109,-0.3176328517358193,-0.1747768559117317,-1.0355854287877777,-0.012920133254582529,-0.055512447668400626,0.23257182333970328,0.0,1.0,0.0,0.0,0.0
3085,0.5342003969555322,0.030540853612000245,-0.8478289611094139,0.3052997863946353,0.661308431448927,-0.38596984246396693,0.05889498061716971,-1.193756903972371,0.33983869168987685,-0.10452212449868072,0.5165411258157984,0.0,1.0,0.0,0.0,0.0
14176,1.2468124482747,-1.3629274694691553,-0.8478289611094139,-0.4038082498961298,-0.5999498157745182,-0.38509372719822144,-0.5843589514005926,0.4309426540865183,0.3471272921516092,0.03984512430834078,-0.8044314281507442,0.0,0.0,0.0,0.0,1.0
878,-1.219921575522409,0.895613470289895,0.3443154488231964,-0.6025420878986548,-0.6286147759386875,-0.45343071792636913,-0.6106142139319298,0.3685148426183132,-0.1842409039321019,0.026162557277557362,-0.10879548575084202,0.0,0.0,0.0,1.0,0.0
7304,0.6886827297589886,-0.7690668082902729,1.0596020947827625,-0.5548092492098267,-0.24163781372240312,0.09676966896179402,-0.29030001104961556,-0.44982548397626204,-0.6791362801755496,0.07329910176003837,1.4417803520912515,1.0,0.0,0.0,0.0,0.0
2081,-0.12359534272369312,0.5262040826274419,1.377507270764792,-0.2036975030852731,0.06173301468172105,-0.44028898894018687,0.11140550567984418,-1.2951232746139258,-0.5353742119575866,-0.12039563759758297,0.6768774432628554,0.0,1.0,0.0,0.0,0.0
17700,-1.1252388554170667,0.7740356971351644,-0.6888763731183991,-0.15137496836867295,-0.18191914671371726,0.6977847412631951,-0.11438975208965606,0.20571908510274167,-0.14628685243373288,0.1529584547628839,-0.2200216095017203,1.0,0.0,0.0,0.0,0.0
